"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1076","1434333_a_at","Prkd2","101540","protein kinase D2",0.114498838738474,7.05293720350098,0.173306003727679,0.863897364563056,0.863897364563056,-4.61626583307945
"1077","1434339_at","Fnbp1l","214459","formin binding protein 1-like",-0.194379677215745,4.59707935654952,-0.466868077989846,0.644900580296319,0.644900580296319,-4.61212643337275
"1078","1434356_a_at","Psma5","26442","proteasome subunit alpha 5",-0.268547037111837,9.33917244505555,-0.774226784483205,0.446528689721138,0.446528689721138,-4.60391897557861
"1079","1434372_at","AW112010","107350","expressed sequence AW112010",-0.698240973147268,11.5464536342773,-1.18664660024465,0.24724389925846,0.24724389925846,-4.58733490552381
"1080","1434380_at","Gbp7","229900","guanylate binding protein 7",-0.759315095270974,9.5095528231347,-0.97131735933967,0.341297901803857,0.341297901803857,-4.59673238760193
"1081","1434390_at","Hnrnpu","51810","heterogeneous nuclear ribonucleoprotein U",0.160696139614389,6.02847819456408,0.295205795377901,0.770433205229952,0.770433205229952,-4.61500104546327
"1082","1434394_at","N4bp2","333789","NEDD4 binding protein 2",0.184613517824602,7.24432876269828,0.342214390122961,0.735236089949338,0.735236089949338,-4.61433985792507
"1083","1434397_at","Zdhhc17","320150","zinc finger, DHHC domain containing 17",0.12899033472962,7.51830741254366,0.28239956825793,0.780113361375642,0.780113361375642,-4.61516451920994
"1084","1434402_at","Samd8","67630","sterile alpha motif domain containing 8",-0.844348271362603,5.9804334307508,-2.19452098204481,0.0383490822059007,0.0383490822059007,-4.52768573807285
"1085","1434404_at","Miga1","215708","mitoguardin 1",0.0955503353255676,5.70342178851976,0.227389895158258,0.822090319944957,0.822090319944957,-4.61578519621597
"1086","1434416_a_at","Capn15","50817","calpain 15",0.107379867953186,6.87122658228268,0.295002225692781,0.770586789612287,0.770586789612287,-4.61500369996157
"1087","1434418_at","Cers6","241447","ceramide synthase 6",-0.859978024905949,8.76649138535246,-1.4053724461702,0.173014070039691,0.173014070039691,-4.57632495500025
"1088","1434434_s_at","Tcerg1","56070","transcription elongation regulator 1 (CA150)",0.148625406837551,8.16597989035026,0.35904500979725,0.722772359827717,0.722772359827717,-4.61407987359138
"1089","1434437_x_at","Rrm2","20135","ribonucleotide reductase M2",0.0536292044991669,8.62722306058475,0.111468429924106,0.912192999993294,0.912192999993294,-4.61665703258789
"1090","1434447_at","Met","17295","met proto-oncogene",-0.516133515535075,4.71536098485823,-1.09591530858352,0.28423773460357,0.28423773460357,-4.59148041482537
"1091","1434457_at","Sp100","20684","nuclear antigen Sp100",-0.04646835300065,10.2319196467929,-0.107680591565149,0.915164580819797,0.915164580819797,-4.61667548739794
"1092","1434468_at","Otud4","73945","OTU domain containing 4",0.118409425991043,8.67663823627332,0.290730545090064,0.773811785672879,0.773811785672879,-4.61505898528636
"1093","1434478_at","Heca","380629","hdc homolog, cell cycle regulator",0.0263117652855751,8.77202689098833,0.0642259714100238,0.949334365974218,0.949334365974218,-4.6168416209406
"1094","1434480_at","Pdpr","319518","pyruvate dehydrogenase phosphatase regulatory subunit",-0.0513352211120681,5.87334372707989,-0.135867498366691,0.893085019183613,0.893085019183613,-4.61652290602961
"1095","1434484_at","Wfdc21","66107","WAP four-disulfide core domain 21",-1.99585764282956,9.58465449508033,-1.31755078811916,0.200375577020103,0.200375577020103,-4.5809096600747
"1096","1434487_at","Mef2d","17261","myocyte enhancer factor 2D",0.19945024356603,9.18773970373205,0.450087053615836,0.656778769327606,0.656778769327606,-4.61246294136623
"1097","1434493_at","Rbis","69126","ribosomal biogenesis factor",0.417770141380997,6.12864102851599,0.740248835349613,0.466492490193186,0.466492490193186,-4.60501125471633
"1098","1434499_a_at","Ldhb","16832","lactate dehydrogenase B",0.0231045897412692,4.18578042714747,0.05036672639456,0.960256481377988,0.960256481377988,-4.61687695466914
"1099","1434501_at","Ypel4","241525","yippee like 4",0.0908560279208626,5.75084921445367,0.236486737834747,0.815107388700342,0.815107388700342,-4.61569170748656
"1100","1434510_at","Papss2","23972","3'-phosphoadenosine 5'-phosphosulfate synthase 2",-0.523758892100782,5.24357326149095,-1.2123644290239,0.237439937860167,0.237439937860167,-4.58611295798139
"1101","1434513_at","Atp13a3","224088","ATPase type 13A3",0.0648860623904488,7.8016163048477,0.152820089648461,0.879846793782209,0.879846793782209,-4.61641418320987
"1102","1434520_at","Sc5d","235293","sterol-C5-desaturase",0.0128628073190793,5.49841903716996,0.0334873477796572,0.973569211068143,0.973569211068143,-4.61690844868035
"1103","1434521_at","Rfx7","319758","regulatory factor X, 7",0.340607918125647,8.61417231823227,0.579139218345965,0.568014355054131,0.568014355054131,-4.60957224862592
"1104","1434557_at","Hip1","215114","huntingtin interacting protein 1",-0.447900253480348,6.37723149144979,-1.05101840156355,0.303955288307519,0.303955288307519,-4.59343321202148
"1105","1434572_at","Hdac9","79221","histone deacetylase 9",0.297625051304395,5.59547705022755,0.712056361801846,0.483450755531624,0.483450755531624,-4.60588362597962
"1106","1434573_at","Traf3ip3","215243","TRAF3 interacting protein 3",0.110887660110786,7.70873119931841,0.215648254200717,0.831125612678466,0.831125612678466,-4.61590049010996
"1107","1434581_at","Mturn","68235","maturin, neural progenitor differentiation regulator homolog (Xenopus)",0.32619136256552,6.57420276175292,0.776062875801534,0.445464822929318,0.445464822929318,-4.6038586889987
"1108","1434609_at","Dcaf1","321006","DDB1 and CUL4 associated factor 1",0.020465476991312,7.47284565672731,0.0502592162373978,0.960341241272917,0.960341241272917,-4.61687719537207
"1109","1434625_at","Zfp943","74670","zinc finger prtoein 943",0.102767203388344,6.88265756167418,0.264072958886657,0.79402936142398,0.79402936142398,-4.61538601243143
"1110","1434648_a_at","Ccm2","216527","cerebral cavernous malformation 2",0.0455268557516746,9.53754633084519,0.096830072717106,0.923683716572764,0.923683716572764,-4.61672482752691
"1111","1434655_at","Foxk1","17425","forkhead box K1",-0.0696375219565821,7.47588397714631,-0.177837996752803,0.860376669031441,0.860376669031441,-4.61623050891952
"1112","1434662_at","Atg4a","666468","autophagy related 4A, cysteine peptidase",0.431714795112232,10.7648564369728,0.861250841440311,0.397816336873055,0.397816336873055,-4.60092160990898
"1113","1434675_at","Zfp763","73451","zinc finger protein 763",0.142760898457477,6.57429096269304,0.295020559587046,0.770572957101996,0.770572957101996,-4.61500346096607
"1114","1434678_at","Mbnl3","171170","muscleblind like splicing factor 3",0.150288562617372,6.76625072529619,0.369036998749715,0.715409532350336,0.715409532350336,-4.61391974943612
"1115","1434681_at","Txlng","353170","taxilin gamma",0.0448990267105573,6.74953983851936,0.114334598961541,0.909945340420068,0.909945340420068,-4.61664264515131
"1116","1434694_at","Lrrc8a","241296","leucine rich repeat containing 8A VRAC subunit A",-0.0174226663270636,7.06270015345109,-0.0458028861110135,0.963854973791519,0.963854973791519,-4.61688672024752
"1117","1434705_at","Ctbp2","13017","C-terminal binding protein 2",-0.462342187692868,7.26182656000492,-0.806355073681006,0.428136086394072,0.428136086394072,-4.60284555010788
"1118","1434714_at","Ero1b","67475","endoplasmic reticulum oxidoreductase 1 beta",0.0427978306743508,8.56159031272212,0.10583590777912,0.916612205939191,0.916612205939191,-4.6166842443735
"1119","1434745_at","Ccnd2","12444","cyclin D2",0.090394582897158,9.62891666398786,0.235916998418865,0.815544280580634,0.815544280580634,-4.61569766938072
"1120","1434746_at","Mga","29808","MAX gene associated",0.172403286298319,5.8428967437754,0.417941479761449,0.679790176970721,0.679790176970721,-4.61307425185179
"1121","1434754_at","Rap1gap2","380711","RAP1 GTPase activating protein 2",-0.559955951299711,8.26892234639745,-1.37021989064529,0.183587620232412,0.183587620232412,-4.57818533800088
"1122","1434758_at","Crispld2","78892","cysteine-rich secretory protein LCCL domain containing 2",-1.40536496640471,7.67938465575888,-1.10780741184434,0.279172792575575,0.279172792575575,-4.59095206701245
"1123","1434794_at","Rhof","23912","ras homolog family member F (in filopodia)",0.235554820636854,7.90373070146961,0.581981726770359,0.566129623018354,0.566129623018354,-4.60950082092601
"1124","1434817_s_at","Rprd2","75137","regulation of nuclear pre-mRNA domain containing 2",0.116354042517377,5.45182369877376,0.244870636783081,0.808685536112687,0.808685536112687,-4.61560232950476
"1125","1434830_at","Mxd1","17119","MAX dimerization protein 1",-0.674623077260144,9.12871004133683,-1.22925796189015,0.231160862935979,0.231160862935979,-4.58529932745817
"1126","1434833_at","Map4k2","26412","mitogen-activated protein kinase kinase kinase kinase 2",0.119980223765682,8.5364869232411,0.191980645627909,0.849409216926903,0.849409216926903,-4.61611444599312
"1127","1434836_at","Nfatc2ip","18020","nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 2 interacting protein",0.0477387935189135,8.11151044187921,0.120669519182323,0.904980223893207,0.904980223893207,-4.61660955263348
"1128","1434840_at","Agfg1","15463","ArfGAP with FG repeats 1",0.176286826369934,6.51411555217157,0.455483539033233,0.652948666238986,0.652948666238986,-4.61235602339939
"1129","1434842_s_at","Upf3b","68134","UPF3 regulator of nonsense transcripts homolog B (yeast)",0.138208908460834,7.03931488361425,0.348558353905209,0.730529194495432,0.730529194495432,-4.61424329776324
"1130","1434843_at","Togaram1","328108","TOG array regulator of axonemal microtubules 1",0.151487583939442,7.93992269185317,0.353174705553154,0.727110867260535,0.727110867260535,-4.6141719409337
"1131","1434848_at","Gpr27","14761","G protein-coupled receptor 27",-1.18016128411834,5.90311951157533,-0.906270876813598,0.374005966987608,0.374005966987608,-4.59926079044484
"1132","1434856_at","Ankrd44","329154","ankyrin repeat domain 44",0.00355341186733504,9.93626042525198,0.00876164470824517,0.993083381205104,0.993083381205104,-4.61693169514539
"1133","1434873_a_at","Acap1","216859","ArfGAP with coiled-coil, ankyrin repeat and PH domains 1",0.0785881224039855,10.0648539076982,0.137315648512406,0.891952866020997,0.891952866020997,-4.61651411569484
"1134","1434888_a_at","Matr3","17184","matrin 3",0.296173173929152,9.4872520816486,0.584647672882934,0.564364870513061,0.564364870513061,-4.60943352988931
"1135","1434896_at","Zfp955a","77652","zinc finger protein 955A",-0.0796245199761456,6.35178544999797,-0.201500292214184,0.842044143126773,0.842044143126773,-4.61603135458339
"1136","1434897_a_at","Slc25a4","11739","solute carrier family 25 (mitochondrial carrier, adenine nucleotide translocator), member 4",0.249432298726246,8.45709688360755,0.583678224242784,0.565006281387227,0.565006281387227,-4.60945803329346
"1137","1434920_a_at","Evl","14026","Ena-vasodilator stimulated phosphoprotein",0.206465554772921,9.6664108579576,0.395898340140921,0.695757170964959,0.695757170964959,-4.61346802246431
"1138","1434924_at","Phf2","18676","PHD finger protein 2",0.101237960475696,7.78207906791015,0.281027125616419,0.781152971892162,0.781152971892162,-4.61518161443062
"1139","1434935_at","Aak1","269774","AP2 associated kinase 1",0.0519124843729664,8.44462610848772,0.116997074399777,0.907858105190834,0.907858105190834,-4.61662895369327
"1140","1434937_at","Mycbp2","105689","MYC binding protein 2, E3 ubiquitin protein ligase",0.0502940071311393,9.48668811455016,0.127383058989803,0.899722676042277,0.899722676042277,-4.61657253987931
"1141","1434945_at","Lpcat2","270084","lysophosphatidylcholine acyltransferase 2",-0.890676154998308,8.33635576073159,-1.57748647115295,0.128072293593473,0.128072293593473,-4.56676193941458
"1142","1434949_at","Armc8","74125","armadillo repeat containing 8",0.329919396591734,4.79295258916844,0.656357225704925,0.517980279933129,0.517980279933129,-4.60751538503984
"1143","1434958_at","Sacs","50720","sacsin",0.420865910368924,6.18747254719762,0.778334649034069,0.444150645054678,0.444150645054678,-4.60378391890988
"1144","1434960_at","Taf9b","407786","TATA-box binding protein associated factor 9B",0.0392484449634507,4.56762110522108,0.0984982663817492,0.92237332418824,0.92237332418824,-4.61671758183574
"1145","1435002_at","Zfp507","668501","zinc finger protein 507",0.228063881716034,6.89708686525754,0.494652409119114,0.625445596356219,0.625445596356219,-4.61154321433577
"1146","1435004_at","Pank4","269614","pantothenate kinase 4",0.0502573926515257,8.01351732020944,0.105278731361731,0.917049511161227,0.917049511161227,-4.61668685967103
"1147","1435020_at","Klhdc2","69554","kelch domain containing 2",0.0960822266822623,6.05513733827784,0.219304932387181,0.828309154260591,0.828309154260591,-4.61586523428098
"1148","1435040_at","Irak3","73914","interleukin-1 receptor-associated kinase 3",-0.671878490093141,7.60832817395099,-1.31568776628804,0.200990595638222,0.200990595638222,-4.58100460810019
"1149","1435043_at","Plcb1","18795","phospholipase C, beta 1",-0.0502158233124614,7.83494180393111,-0.125737206374906,0.901011162134532,0.901011162134532,-4.61658179860766
"1150","1435068_at","Pip4k2b","108083","phosphatidylinositol-5-phosphate 4-kinase, type II, beta",0.0969388823614583,7.97235390640223,0.253037634949967,0.802442989464712,0.802442989464712,-4.61551230053556
"1151","1435074_at","Tmem106b","71900","transmembrane protein 106B",0.0988035592970427,8.50963539006771,0.255316117582352,0.800703776291569,0.800703776291569,-4.6154866623175
"1152","1435084_at","Rnf125","67664","ring finger protein 125",-0.0279057440885619,7.80428779894037,-0.0618701465392042,0.951190276386394,0.951190276386394,-4.61684822961394
"1153","1435087_at","Zfp362","230761","zinc finger protein 362",0.13677284481143,8.08606164218116,0.303547860824419,0.764147797731486,0.764147797731486,-4.61489071544299
"1154","1435088_at","Nsd1","18193","nuclear receptor-binding SET-domain protein 1",0.195341165056018,7.21733800798753,0.469768356354518,0.642857293937334,0.642857293937334,-4.61206707055821
"1155","1435090_at","Tubgcp6","328580","tubulin, gamma complex component 6",-0.00803351958640874,5.26769213510522,-0.0187062005405773,0.985233649440094,0.985233649440094,-4.61692561637314
"1156","1435133_at","Ugcg","22234","UDP-glucose ceramide glucosyltransferase",0.118745877794412,7.46478327130694,0.300725988142373,0.766272136947174,0.766272136947174,-4.61492837574258
"1157","1435137_s_at","1200015M12Rik","71739","RIKEN cDNA 1200015M12 gene",-0.00686560924135549,10.8433321212286,-0.0115718122705408,0.990865069036103,0.990865069036103,-4.61693042353742
"1158","1435149_at","Plcg1","18803","phospholipase C, gamma 1",0.224750174705982,7.81387958557976,0.436612415276305,0.66638410289431,0.66638410289431,-4.61272452669707
"1159","1435152_at","Leng8","232798","leukocyte receptor cluster (LRC) member 8",-0.147676631738847,7.70498816484971,-0.39022954949297,0.699887071667654,0.699887071667654,-4.61356593030807
"1160","1435174_at","Rsbn1","229675","rosbin, round spermatid basic protein 1",0.211589825317064,7.83852142357136,0.430995301960445,0.670405629969094,0.670405629969094,-4.61283129901681
